Date,Open,High,Low,Close,Volume
01/28/19,4.98,5.06,4.87,4.90,32152000
01/25/19,5.01,5.02,4.93,4.95,11079000
01/24/19,4.87,4.99,4.86,4.99,16703000
01/23/19,4.90,4.92,4.83,4.86,18387000
01/22/19,4.96,5.00,4.86,4.93,24365000
01/21/19,5.04,5.18,4.94,4.96,25503301
01/18/19,4.99,5.05,4.98,5.01,23730000
01/17/19,5.08,5.12,4.90,4.97,28923100
01/16/19,5.08,5.15,5.01,5.08,19601801
01/15/19,5.03,5.08,4.99,5.08,47066398
01/14/19,4.99,5.02,4.99,5.02,29380000
01/11/19,4.90,5.00,4.87,4.96,31638000
01/10/19,4.78,4.96,4.77,4.92,29362000
01/09/19,4.70,4.76,4.69,4.74,21376000
01/08/19,4.79,4.81,4.62,4.63,29741000
01/07/19,4.87,4.92,4.75,4.75,22156000
01/04/19,4.75,4.91,4.71,4.85,36750000
01/03/19,4.61,4.75,4.61,4.75,34839000
01/02/19,4.65,4.71,4.61,4.61,12937000
12/28/18,4.70,4.76,4.64,4.64,13847000
12/27/18,4.63,4.72,4.60,4.68,11723000
12/26/18,4.60,4.63,4.56,4.60,8011000
12/21/18,4.60,4.64,4.60,4.62,21140000
12/20/18,4.62,4.70,4.60,4.60,18144000
12/19/18,4.65,4.65,4.60,4.61,16815000
12/18/18,4.70,4.74,4.52,4.56,22620000
12/17/18,4.76,4.78,4.70,4.70,12952000
12/14/18,4.72,4.80,4.70,4.77,26170000
12/13/18,4.80,4.84,4.69,4.69,25693000
12/12/18,4.79,4.83,4.73,4.77,17298000
12/11/18,4.76,4.78,4.68,4.77,23348000
12/10/18,4.77,4.77,4.71,4.77,7752000
12/07/18,4.78,4.80,4.75,4.77,22402000
12/06/18,4.87,4.87,4.77,4.82,37272000
12/05/18,4.86,4.89,4.77,4.87,64487000
12/04/18,4.91,5.05,4.90,4.94,53016000
12/03/18,4.75,4.90,4.74,4.90,70298000
11/29/18,4.62,4.72,4.61,4.70,71194000
11/28/18,4.61,4.64,4.56,4.60,38352000
11/27/18,4.66,4.68,4.59,4.60,28488000
11/26/18,4.73,4.73,4.65,4.65,18074000
11/23/18,4.61,4.72,4.61,4.69,16461000
11/22/18,4.61,4.62,4.58,4.61,14648000
11/21/18,4.65,4.66,4.52,4.61,30747000
11/20/18,4.65,4.71,4.57,4.62,31760000
11/19/18,4.55,4.68,4.50,4.65,63628000
11/16/18,4.55,4.57,4.49,4.50,41512000
11/15/18,4.40,4.53,4.37,4.49,21773000
11/14/18,4.40,4.44,4.35,4.36,20088000
11/13/18,4.54,4.54,4.33,4.33,53154000
11/12/18,4.69,4.69,4.54,4.55,28542000
11/09/18,4.72,4.75,4.63,4.75,14590000
11/08/18,4.80,4.80,4.68,4.72,25473000
11/07/18,4.90,4.90,4.77,4.86,17571000
11/06/18,4.95,5.03,4.81,4.90,14551000
11/05/18,4.88,4.98,4.86,4.90,40584000
10/31/18,4.80,4.84,4.74,4.80,48220000
10/30/18,4.85,4.85,4.78,4.80,4704000
10/29/18,4.79,4.80,4.77,4.80,13281000
10/26/18,4.74,4.80,4.72,4.77,17944000
10/25/18,4.80,4.80,4.65,4.77,27380000
10/24/18,4.93,4.94,4.81,4.81,23046000
10/23/18,5.05,5.05,4.92,4.95,5454000
10/22/18,4.92,5.06,4.92,5.05,15157000
10/19/18,4.98,4.98,4.88,4.95,11221800
10/18/18,4.98,5.02,4.92,5.02,5676000
10/17/18,4.87,5.02,4.87,4.98,21849000
10/16/18,4.87,4.89,4.82,4.84,9944000
10/15/18,4.95,5.05,4.82,4.82,16029000
10/12/18,4.95,4.98,4.90,4.94,14153000
10/11/18,4.96,4.98,4.88,4.97,24219199
10/10/18,5.10,5.11,4.91,5.06,16247000
10/09/18,4.95,5.03,4.86,5.00,11407000
10/08/18,4.84,5.02,4.78,4.95,12677000
10/05/18,4.85,4.91,4.76,4.76,7094000
10/04/18,4.82,4.86,4.75,4.85,11396000
10/03/18,4.70,4.83,4.69,4.80,20412000
10/02/18,4.74,4.74,4.56,4.69,19715000
10/01/18,4.75,4.76,4.65,4.73,15196000
09/28/18,4.80,4.90,4.75,4.75,28175000
09/27/18,4.69,4.80,4.61,4.78,32536000
09/26/18,4.95,4.97,4.62,4.65,81426000
09/25/18,4.95,4.95,4.87,4.92,13688000
09/24/18,4.93,5.03,4.90,4.90,10130000
09/21/18,4.98,5.08,4.92,4.92,45270801
09/20/18,5.00,5.06,4.92,5.00,36341301
09/19/18,5.18,5.20,4.86,5.00,31007500
09/18/18,5.29,5.33,5.13,5.18,19248801
09/17/18,5.28,5.30,5.24,5.29,18787000
09/14/18,5.23,5.30,5.16,5.28,20290000
09/13/18,5.11,5.23,5.10,5.23,13336200
09/12/18,5.13,5.24,5.10,5.10,19409801
09/11/18,5.35,5.35,5.11,5.15,17322900
09/10/18,5.30,5.35,5.11,5.35,13627300
09/07/18,5.10,5.28,5.05,5.27,23682500
09/06/18,5.30,5.32,5.05,5.05,29998801
09/05/18,5.50,5.52,5.25,5.33,34139102
09/04/18,5.44,5.56,5.44,5.54,26416900
09/03/18,5.45,5.47,5.36,5.45,18890900
08/31/18,5.48,5.49,5.32,5.45,53644500
08/30/18,5.26,5.50,5.26,5.50,67002203
08/29/18,5.05,5.33,5.02,5.22,78105203
08/28/18,5.10,5.13,5.02,5.06,23746500
08/24/18,5.05,5.06,4.94,5.02,12675900
08/23/18,4.95,5.10,4.91,5.10,20957000
08/22/18,4.82,4.88,4.81,4.84,14011000
08/20/18,4.93,4.93,4.82,4.82,8117000
08/17/18,4.85,4.93,4.84,4.89,11636000
08/16/18,4.73,4.84,4.70,4.82,21484000
08/15/18,4.78,4.86,4.71,4.73,8564000
08/14/18,4.88,4.88,4.78,4.78,14397000
08/13/18,4.98,4.98,4.80,4.89,17912000
08/10/18,5.00,5.03,4.96,4.98,19595000
08/09/18,5.08,5.13,4.90,4.99,23158400
08/08/18,5.01,5.10,5.01,5.08,17406900
08/07/18,5.13,5.15,5.01,5.01,16068500
08/06/18,5.03,5.12,5.00,5.12,27681199
08/03/18,5.08,5.10,5.00,5.03,40514102
08/02/18,4.86,5.04,4.85,5.00,40716000
08/01/18,4.71,4.87,4.61,4.85,45968000
07/31/18,4.71,4.79,4.69,4.71,67445000
07/30/18,4.59,4.69,4.59,4.69,38048000
07/27/18,4.59,4.62,4.46,4.54,62981000
07/26/18,4.75,4.79,4.59,4.59,50441000
07/25/18,4.58,4.81,4.55,4.70,42025000
07/24/18,4.44,4.56,4.44,4.51,21783000
07/23/18,4.35,4.46,4.32,4.43,19820000
07/20/18,4.48,4.48,4.29,4.30,49562000
07/19/18,4.60,4.63,4.42,4.44,30792000
07/18/18,4.55,4.64,4.55,4.60,20391000
07/17/18,4.43,4.54,4.43,4.52,13108000
07/16/18,4.57,4.57,4.43,4.43,15923000
07/13/18,4.55,4.61,4.53,4.57,13664000
07/12/18,4.65,4.66,4.50,4.50,36236000
07/11/18,4.64,4.71,4.63,4.66,21714000
07/10/18,4.68,4.68,4.64,4.64,17972000
07/09/18,4.67,4.67,4.63,4.64,24057000
07/06/18,4.65,4.66,4.61,4.63,12099000
07/05/18,4.68,4.69,4.61,4.63,29793000
07/04/18,4.64,4.69,4.57,4.68,24201000
07/03/18,4.62,4.72,4.61,4.67,9299000
07/02/18,4.64,4.64,4.59,4.62,25119000
06/29/18,4.59,4.64,4.54,4.60,26756000
06/28/18,4.64,4.65,4.50,4.50,11991000
06/27/18,4.54,4.68,4.50,4.64,19827000
06/26/18,4.61,4.63,4.43,4.50,17636000
06/25/18,4.72,4.72,4.52,4.56,34091000
06/22/18,4.65,4.72,4.55,4.59,55405000
06/21/18,4.74,4.75,4.62,4.62,24820000
06/20/18,4.76,4.80,4.71,4.74,29523000
06/19/18,4.75,4.80,4.60,4.65,25107000
06/18/18,4.90,4.90,4.76,4.82,27355000
06/14/18,4.90,5.09,4.83,4.99,65181000
06/13/18,5.05,5.05,4.86,4.97,24712600
06/11/18,5.06,5.16,5.02,5.05,21158400
06/08/18,5.16,5.16,5.01,5.01,13295200
06/07/18,5.13,5.23,5.05,5.16,28150199
06/06/18,5.10,5.12,4.99,5.11,14538500
06/05/18,5.05,5.15,5.05,5.10,34232398
06/04/18,4.84,5.03,4.84,5.03,20887000
06/01/18,4.66,4.84,4.66,4.79,40480000
05/31/18,4.60,4.77,4.60,4.65,80883000
05/30/18,4.70,4.73,4.53,4.57,29448000
05/29/18,4.74,4.78,4.72,4.72,33103000
05/28/18,4.82,4.82,4.71,4.74,20919000
05/25/18,4.84,4.86,4.76,4.77,22173000
05/24/18,4.80,4.89,4.76,4.84,18770000
05/23/18,4.75,4.84,4.73,4.75,29863000
05/22/18,4.86,4.89,4.70,4.75,29712000
05/21/18,4.96,5.05,4.85,4.85,23063000
05/18/18,5.10,5.12,4.85,4.90,28440301
05/17/18,5.26,5.26,5.10,5.10,37730000
05/16/18,5.35,5.37,5.12,5.29,55344898
05/15/18,5.44,5.49,5.29,5.40,25074600
05/11/18,5.41,5.45,5.26,5.41,29202500
05/10/18,5.39,5.41,5.34,5.38,35319898
