Date,Open,High,Low,Close,Volume
11/12/18,32.30,32.40,31.75,32.00,1210300
11/09/18,32.70,33.00,31.75,32.50,1615600
11/08/18,33.80,33.80,32.20,32.70,882200
11/07/18,34.05,34.05,32.70,33.20,729200
11/06/18,34.30,34.35,33.45,34.00,1667900
11/05/18,33.75,34.55,33.75,34.30,2397100
10/31/18,32.60,33.70,32.30,33.70,3371800
10/30/18,33.00,33.00,31.95,32.20,2119300
10/29/18,32.50,33.45,32.30,32.35,2233800
10/26/18,33.00,33.00,32.45,32.50,466800
10/25/18,33.70,33.70,32.50,33.00,566100
10/24/18,34.50,34.50,33.65,33.65,2108700
10/23/18,34.70,34.80,34.25,34.50,5476900
10/22/18,35.10,35.10,34.65,34.70,2117100
10/19/18,34.70,35.95,34.00,35.15,5085200
10/18/18,34.75,34.90,34.00,34.80,1882700
10/17/18,34.50,34.80,34.00,34.50,2853000
10/16/18,33.60,34.50,33.60,34.50,540300
10/15/18,34.00,34.40,33.60,33.60,1772400
10/12/18,33.35,34.00,33.30,34.00,970100
10/11/18,32.50,33.50,31.80,33.50,3009100
10/10/18,34.00,34.00,32.55,32.60,7614300
10/09/18,33.70,34.00,33.20,34.00,317100
10/08/18,33.70,33.85,33.00,33.00,1090300
10/05/18,34.20,34.30,33.50,33.60,1163300
10/04/18,33.75,34.30,33.50,34.30,1845700
10/03/18,33.95,34.35,33.50,34.35,1279300
10/02/18,34.00,34.00,33.40,33.95,1840400
10/01/18,33.45,33.95,33.45,33.60,2708300
09/28/18,36.00,36.00,33.45,33.45,3383900
09/26/18,36.20,36.20,35.00,35.00,2108800
09/25/18,36.55,36.55,35.60,36.20,1385200
09/24/18,36.70,36.70,35.35,36.60,1587300
09/21/18,36.00,36.60,35.35,36.60,1709000
09/20/18,35.90,35.90,35.40,35.40,1851100
09/19/18,35.60,36.20,35.05,35.45,1902600
09/18/18,36.95,36.95,35.90,35.90,1917500
09/17/18,36.65,37.00,36.50,37.00,860100
09/14/18,37.00,37.00,36.35,36.75,1507300
09/13/18,37.00,37.00,36.25,36.90,793200
09/12/18,36.00,37.00,36.00,37.00,1866200
09/11/18,36.25,36.60,36.20,36.60,1144100
09/10/18,37.00,37.00,36.05,36.25,1678500
09/07/18,37.00,37.00,36.00,37.00,1597700
09/06/18,36.70,36.85,35.80,36.85,1314900
09/05/18,36.90,36.90,35.75,36.85,1583100
09/04/18,36.70,36.90,36.40,36.90,950700
09/03/18,36.40,36.90,35.85,36.70,743300
08/31/18,36.45,37.00,35.55,37.00,3385400
08/30/18,36.05,36.50,35.70,36.15,1525000
08/29/18,37.15,37.15,35.80,36.50,1916600
08/28/18,37.15,37.15,36.35,37.00,2646200
08/24/18,36.90,37.20,36.05,36.90,1027900
08/23/18,36.00,37.30,36.00,36.90,2160000
08/22/18,36.40,36.75,35.60,36.70,1032000
08/20/18,36.20,36.60,35.50,36.20,432200
08/17/18,36.50,36.80,35.75,36.50,884200
08/16/18,35.50,36.90,35.15,36.50,1069600
08/15/18,35.65,35.70,35.25,35.65,1450400
08/14/18,35.00,35.75,35.00,35.65,393100
08/13/18,36.20,36.20,35.00,35.00,519900
08/10/18,36.80,36.80,36.05,36.10,2051100
08/09/18,37.00,37.35,36.60,36.80,1012800
08/08/18,37.10,37.80,36.35,37.00,1030700
08/07/18,37.50,37.80,36.80,37.00,769000
08/06/18,37.65,38.00,37.10,37.50,786500
08/03/18,38.00,38.20,37.20,38.20,1280500
08/02/18,37.75,37.80,37.15,37.80,588400
08/01/18,36.70,38.00,36.70,37.95,2663600
07/31/18,37.00,37.20,36.50,37.20,1136200
07/30/18,37.20,37.20,36.95,37.20,1219800
07/27/18,36.60,37.00,36.10,37.00,1564200
07/26/18,36.55,36.60,36.25,36.60,1411600
07/25/18,36.80,36.85,35.15,35.15,1179600
07/24/18,36.40,36.80,36.10,36.30,372100
07/23/18,37.00,37.40,36.35,36.35,728600
07/20/18,36.50,37.25,36.05,37.15,1348200
07/19/18,36.55,36.70,36.25,36.40,726600
07/18/18,36.50,37.00,36.50,37.00,436500
07/17/18,36.45,36.95,36.20,36.95,1552300
07/16/18,36.70,36.70,35.55,36.50,356800
07/13/18,36.40,36.70,36.10,36.70,1137100
07/12/18,35.60,36.50,35.45,36.20,2793100
07/11/18,35.85,35.85,34.95,35.60,906400
07/10/18,35.30,36.00,34.75,36.00,896900
07/09/18,35.30,35.45,34.75,34.75,183300
07/06/18,34.95,35.50,34.70,35.30,562400
07/05/18,35.15,35.15,34.80,35.05,862500
07/04/18,34.75,35.30,34.65,35.15,1537700
07/03/18,34.80,34.85,34.65,34.75,699800
07/02/18,34.75,35.00,34.45,34.80,1320500
06/29/18,34.25,35.00,34.20,34.75,1501000
06/28/18,35.50,35.50,34.10,34.25,1647000
06/27/18,34.50,35.95,34.50,35.65,2000600
06/26/18,35.50,35.50,33.05,34.90,1771200
06/25/18,36.75,36.80,35.00,35.00,1296900
06/22/18,36.00,36.40,35.55,35.70,1349900
06/21/18,37.00,37.15,36.00,36.00,2315600
06/20/18,37.30,37.60,37.00,37.00,1771700
06/19/18,37.55,38.20,37.05,37.85,1558500
06/18/18,37.30,38.30,37.15,38.30,2568500
06/14/18,37.50,38.70,37.35,38.70,2270500
06/13/18,38.45,38.65,37.45,37.50,1045000
06/11/18,38.50,38.85,38.20,38.20,637000
06/08/18,38.70,38.70,38.20,38.20,3088700
06/07/18,39.00,39.00,38.35,38.35,3017000
06/06/18,38.70,39.00,38.00,39.00,1035700
06/05/18,38.95,39.25,38.50,38.50,991500
06/04/18,39.00,39.00,38.50,38.80,495800
06/01/18,38.90,39.00,38.20,38.95,1078600
05/31/18,38.00,39.30,37.25,39.30,4620000
05/30/18,38.30,38.30,37.70,38.00,920800
05/29/18,38.00,38.35,37.80,38.35,530100
05/28/18,38.30,38.30,37.75,38.00,287800
05/25/18,38.30,38.30,37.75,38.30,595900
05/24/18,38.00,38.35,37.75,37.75,486800
05/23/18,38.30,38.50,37.65,37.65,1215600
05/22/18,38.15,38.75,38.05,38.05,775300
05/21/18,38.85,38.85,38.15,38.15,439800
05/18/18,38.75,38.85,38.10,38.85,852800
05/17/18,38.60,39.00,38.40,38.40,1036200
05/16/18,39.00,39.00,38.40,38.40,1233900
05/15/18,39.00,39.00,38.70,39.00,1207500
05/11/18,38.80,39.00,38.75,38.95,933000
05/10/18,38.40,38.60,38.00,38.40,3368700
05/09/18,38.30,38.40,38.00,38.25,664100
05/08/18,38.10,38.55,38.00,38.40,767600
05/07/18,37.50,38.45,37.50,37.95,1422800
05/04/18,37.75,38.30,37.50,37.50,556500
05/03/18,38.70,38.80,37.60,37.60,471000
05/02/18,38.20,38.80,38.20,38.70,1458200
04/30/18,38.70,38.80,38.00,38.00,1407600
04/27/18,38.80,39.10,38.40,38.70,1951700
04/26/18,38.45,38.95,37.80,38.95,640300
04/25/18,38.50,39.00,37.70,38.45,1907100
04/24/18,39.50,39.50,38.00,38.00,698500
04/23/18,39.70,39.70,38.55,39.65,811700
04/20/18,37.85,39.95,37.85,39.70,1217300
04/19/18,37.55,38.20,37.00,37.85,2789600
04/18/18,37.90,38.25,37.70,38.20,878000
04/17/18,37.90,38.00,37.45,37.65,942600
04/16/18,37.75,38.50,37.45,37.45,1842500
04/13/18,37.90,38.30,37.60,37.60,1199300
04/12/18,37.60,38.20,37.50,37.50,1076600
04/11/18,38.80,38.80,37.40,37.40,1291300
04/10/18,38.85,38.85,38.15,38.80,1248900
04/06/18,38.40,38.80,38.00,38.50,1098300
04/05/18,38.75,38.75,38.40,38.40,434200
04/04/18,38.80,38.80,38.00,38.00,1070300
04/03/18,38.50,38.80,38.40,38.45,531500
04/02/18,39.10,39.20,38.35,38.50,930200
03/28/18,39.00,39.00,38.70,38.70,2475400
03/27/18,38.90,39.15,38.80,39.00,1015700
03/26/18,38.50,38.80,38.15,38.80,698500
03/23/18,38.95,38.95,38.40,38.80,965900
03/22/18,38.10,39.80,37.80,39.00,2821700
03/21/18,38.50,38.50,37.50,37.50,874500
03/20/18,39.00,39.00,38.00,38.00,1895100
03/19/18,39.40,39.40,38.55,39.00,916000
03/16/18,40.20,40.60,39.90,40.00,5009200
03/15/18,40.45,40.50,39.85,40.05,2018100
03/14/18,40.60,41.00,40.00,40.50,1357200
03/13/18,39.90,41.55,39.80,40.60,3530400
03/12/18,39.20,39.85,39.15,39.80,2266100
03/09/18,39.20,39.50,39.05,39.15,1217700
03/08/18,39.00,39.20,38.80,39.00,1479100
03/07/18,39.00,39.00,38.80,39.00,742700
03/06/18,39.00,39.00,38.30,38.95,1626200
03/05/18,39.40,39.40,38.30,39.00,761000
03/02/18,38.70,39.00,38.30,39.00,2312800
03/01/18,38.90,38.90,38.45,38.70,975300
02/28/18,38.75,39.00,38.50,38.50,1974700
02/27/18,39.00,39.00,38.75,38.80,1695800
02/26/18,39.00,39.50,38.70,38.95,1052400
02/23/18,39.05,39.60,38.65,38.65,1262600
02/22/18,39.15,39.50,39.00,39.00,1915400
02/21/18,39.90,40.00,39.15,39.15,2442000
02/20/18,39.85,40.00,39.55,40.00,1135300
02/19/18,39.40,39.90,39.40,39.85,803700
02/15/18,39.35,39.40,39.00,39.40,1055500
02/14/18,39.75,39.90,39.35,39.45,1452600
02/13/18,39.90,39.95,39.15,39.75,1576100
02/12/18,40.10,40.10,39.60,39.60,1305300
02/09/18,40.50,40.50,39.70,39.70,1797100
02/08/18,40.40,40.85,40.15,40.85,945900
02/07/18,40.00,40.45,39.95,40.40,646800
02/06/18,40.35,40.40,39.20,39.95,2107400
02/05/18,40.90,40.90,40.20,40.40,1096000
02/02/18,40.60,41.30,40.60,41.00,984800
02/01/18,41.50,41.50,40.50,40.60,1035400
01/31/18,40.90,41.20,40.70,41.00,1853800
01/30/18,41.30,41.40,40.55,40.90,1253900
01/29/18,41.75,41.75,41.25,41.25,1135900
01/26/18,41.50,41.75,41.40,41.75,570500
01/25/18,41.75,41.75,41.30,41.40,1459000
01/24/18,41.80,41.80,41.10,41.75,870300
01/23/18,41.50,41.80,41.40,41.80,1226700
01/22/18,41.40,41.50,41.20,41.50,1090100
01/19/18,41.00,41.50,40.80,41.50,2067200
01/18/18,40.95,41.15,40.40,41.15,1807800
01/17/18,41.00,41.15,40.60,40.65,922200
01/16/18,41.00,41.20,40.85,41.00,2127400
01/15/18,40.00,41.10,40.00,41.00,1302500
01/12/18,41.70,41.70,39.80,40.00,1699700
01/11/18,41.45,41.70,41.20,41.70,670700
01/10/18,41.25,41.45,41.00,41.45,997200
01/09/18,41.60,41.60,40.00,41.00,1352800
01/08/18,41.45,41.60,41.20,41.55,742700
01/05/18,41.50,41.55,40.55,41.00,1280900
01/04/18,41.45,41.55,41.10,41.40,892100
01/03/18,41.60,41.60,41.10,41.45,1023300
12/29/17,41.50,41.70,41.30,41.55,1294700
12/28/17,41.00,41.45,41.00,41.45,1352000
12/27/17,40.90,41.00,40.50,41.00,462500
12/22/17,40.45,40.90,40.00,40.90,987800
12/21/17,40.30,40.45,39.40,40.45,670200
12/20/17,39.90,40.30,39.75,40.20,647700
12/19/17,40.25,40.30,39.40,39.55,1441200
12/18/17,39.60,40.30,39.50,40.25,1840200
12/15/17,40.50,40.50,39.40,39.40,4172800
12/14/17,39.65,40.70,39.55,40.70,1525300
12/13/17,39.45,39.65,39.25,39.60,2295500
12/12/17,39.30,39.50,38.80,39.25,1082600
12/11/17,38.85,39.40,38.65,39.30,1485600
12/08/17,38.60,38.85,38.50,38.60,1895200
12/07/17,38.30,38.80,38.30,38.55,1938700
12/06/17,39.00,39.00,38.25,38.30,2139600
12/05/17,38.70,39.00,38.65,38.80,1150700
12/04/17,38.50,39.45,38.50,38.65,1703200
12/01/17,39.25,39.25,38.30,38.50,1910800
11/29/17,40.20,40.40,38.10,39.25,8376800
11/28/17,40.50,40.50,39.95,40.00,1804100
11/27/17,40.50,40.50,39.90,40.10,1253600
11/24/17,40.60,40.60,40.00,40.50,1195800
11/23/17,40.00,40.60,39.85,40.60,599300
11/22/17,40.60,40.85,39.85,39.85,2454800
11/21/17,41.00,41.30,40.00,40.00,1515600
11/20/17,41.30,41.30,40.80,40.90,246700
11/17/17,41.00,41.30,40.10,41.20,587100
11/16/17,40.90,41.50,39.95,40.00,1560700
11/15/17,41.60,42.20,41.40,41.40,1202200
11/14/17,41.90,42.40,41.10,42.40,880900
11/13/17,42.00,42.05,41.10,41.10,787900
11/10/17,42.40,42.40,41.40,41.40,1070600
11/09/17,41.80,42.50,41.30,42.40,1281200
11/08/17,41.60,42.10,41.05,41.70,967600
11/07/17,41.25,41.95,41.20,41.40,742100
11/06/17,41.20,41.50,41.00,41.15,1221300
11/03/17,42.25,42.75,40.50,40.50,1769400
11/02/17,42.45,42.45,41.50,42.25,941800
10/30/17,42.00,42.50,42.00,42.50,239400
10/27/17,42.10,42.45,41.40,42.00,1063400
10/26/17,42.00,42.30,41.40,42.10,253100
10/25/17,42.05,42.15,41.40,41.95,617300
10/24/17,42.60,42.70,41.60,41.65,563900
10/23/17,42.65,42.65,42.00,42.55,1359100
10/20/17,42.40,42.70,41.60,42.65,462400
10/19/17,42.00,42.75,41.15,42.75,905900
10/18/17,41.60,42.15,41.05,42.15,482100
10/17/17,42.35,42.40,41.55,41.60,1073500
10/13/17,42.10,42.30,41.80,42.00,1204900
10/12/17,41.75,42.10,41.60,42.10,667100
10/11/17,42.20,42.30,41.60,41.75,506400
10/10/17,42.30,42.30,42.00,42.00,395000
10/09/17,41.50,42.00,41.50,42.00,1060700
10/06/17,42.70,42.90,41.30,41.50,2145000
10/05/17,43.00,43.00,42.45,42.75,663300
10/04/17,42.90,43.10,42.90,42.95,1069800
10/03/17,41.85,43.05,41.85,42.90,2227800
10/02/17,42.50,42.90,42.00,42.25,1662100
09/29/17,42.25,42.85,42.25,42.85,1404600
09/28/17,42.75,42.75,42.05,42.40,2572400
09/27/17,42.00,42.75,41.80,42.75,3012700
09/26/17,41.95,42.00,41.55,42.00,1191200
09/25/17,41.60,42.00,41.15,41.80,510100
09/22/17,41.80,42.05,41.55,41.55,1181900
09/21/17,41.00,41.80,41.00,41.40,1045700
09/20/17,41.30,41.30,41.05,41.10,717600
09/19/17,41.40,41.45,41.00,41.15,1406800
09/18/17,40.80,41.40,40.55,41.40,1806100
09/15/17,40.50,40.90,40.05,40.90,2484700
09/14/17,40.70,41.10,40.10,40.10,1222300
09/13/17,40.20,41.20,40.05,40.70,2195500
09/11/17,39.80,40.40,39.80,40.20,1465400
09/08/17,40.40,40.40,39.70,39.80,1051500
09/07/17,40.10,40.40,39.80,40.00,676600
09/06/17,40.15,40.15,39.50,39.60,867600
09/05/17,39.90,40.20,39.00,40.20,2218400
09/04/17,39.60,40.20,39.40,39.85,1043500
08/31/17,39.40,39.50,39.10,39.50,1235400
08/30/17,39.50,39.60,39.05,39.40,902000
08/29/17,40.00,40.00,39.15,39.50,2427800
08/25/17,39.95,40.00,39.70,39.90,495100
08/24/17,39.60,39.95,39.60,39.95,973700
08/23/17,39.70,39.70,39.55,39.60,1230800
08/22/17,39.50,39.55,39.30,39.55,497700
08/18/17,39.30,39.50,39.05,39.50,764100
08/17/17,39.50,39.50,39.05,39.05,1093900
08/16/17,39.35,39.50,39.25,39.30,1487300
08/15/17,39.30,39.60,39.20,39.35,365500
08/14/17,39.70,39.80,39.05,39.25,503900
08/11/17,39.30,39.50,38.95,39.50,1194300
08/10/17,39.50,39.50,39.25,39.30,1694700
08/09/17,39.50,39.55,39.25,39.30,2957900
08/08/17,40.10,40.10,39.20,39.25,1434200
08/07/17,39.95,40.00,39.45,39.90,865800
08/04/17,39.75,40.00,39.60,39.95,1510300
08/03/17,39.40,39.75,39.00,39.70,1473800
08/02/17,39.50,39.50,38.85,39.00,1658300
08/01/17,39.00,39.40,38.95,39.05,398200
07/31/17,39.00,39.60,38.80,39.00,1764000
07/28/17,40.00,40.00,38.80,38.80,1036500
07/27/17,39.80,40.30,39.80,40.00,1229100
07/26/17,39.40,39.90,39.40,39.65,958600
07/25/17,39.45,40.00,39.40,39.40,416100
07/24/17,40.00,40.10,39.35,39.35,958100
07/21/17,40.00,40.20,39.30,40.20,958000
07/20/17,40.15,40.25,39.25,39.25,1057100
07/19/17,40.10,40.25,40.00,40.10,653200
07/18/17,40.05,40.45,40.05,40.05,748500
07/17/17,40.30,40.30,40.00,40.05,894800
07/14/17,40.35,40.45,40.05,40.05,1888500
07/13/17,40.25,40.30,40.00,40.30,848900
07/12/17,40.00,40.25,40.00,40.25,459700
07/11/17,40.25,40.25,39.70,40.00,552000
07/10/17,40.50,40.55,40.00,40.15,932500
07/07/17,40.00,41.00,39.80,40.20,2689000
07/06/17,39.60,40.10,39.60,40.00,2457900
07/05/17,39.00,39.55,39.00,39.55,2820200
07/04/17,39.50,39.50,38.60,38.90,1556700
07/03/17,38.90,39.95,38.50,39.95,1356800
06/30/17,38.90,38.90,38.45,38.90,1112300
06/29/17,39.15,39.20,38.45,38.90,1710300
06/28/17,39.50,39.60,38.65,38.65,1093300
06/27/17,39.35,39.60,38.60,39.20,2013700
06/23/17,39.80,39.80,39.45,39.75,1058100
06/22/17,39.80,40.00,39.60,39.80,3329100
06/21/17,39.60,39.80,39.20,39.65,1474700
06/20/17,39.30,39.70,39.30,39.60,1465100
06/19/17,38.85,39.25,38.60,39.20,1071200
06/16/17,38.70,38.90,38.50,38.50,4214600
06/15/17,38.55,38.80,38.55,38.70,890500
06/14/17,38.50,38.80,38.40,38.55,930600
06/13/17,38.90,38.90,38.35,38.50,987100
06/09/17,38.90,38.90,38.70,38.75,2424500
