Date,Open,High,Low,Close,Volume
04/30/18,47.30,47.50,47.20,47.40,691800
04/27/18,47.40,48.10,47.10,47.50,3572400
04/26/18,47.00,47.55,46.55,47.40,1000500
04/25/18,47.50,47.90,45.90,47.00,2203300
04/24/18,47.50,48.20,47.10,48.00,4530800
04/23/18,48.20,48.20,47.05,47.95,975900
04/20/18,47.05,48.45,47.05,48.00,1608800
04/19/18,48.05,48.05,47.00,47.95,2769500
04/18/18,47.95,48.25,46.80,48.05,9110700
04/17/18,51.40,51.40,46.10,47.20,14369700
04/16/18,51.75,53.00,51.50,51.95,1664310
04/13/18,53.00,53.00,52.30,52.75,1177570
04/12/18,52.20,53.00,51.95,53.00,1331290
04/11/18,52.00,52.10,51.65,51.95,1240860
04/10/18,52.00,52.10,51.30,52.00,594310
04/06/18,52.00,52.05,51.25,52.00,225640
04/05/18,52.25,52.30,51.25,52.00,480450
04/04/18,52.00,52.25,51.50,52.00,1621580
04/03/18,51.55,52.25,51.55,51.60,455270
04/02/18,52.50,52.90,51.10,52.90,94020
03/28/18,53.00,53.00,51.95,52.45,1515900
03/27/18,52.50,52.50,50.60,52.20,1110430
03/26/18,52.75,52.75,50.10,52.00,481040
03/23/18,53.00,53.00,52.45,52.80,891740
03/22/18,52.60,53.25,52.25,53.00,1562070
03/21/18,53.00,53.70,52.20,52.60,1417380
03/20/18,53.45,53.45,52.80,53.00,1342690
03/19/18,53.30,53.45,53.15,53.35,1003330
03/16/18,53.10,53.30,52.85,53.00,2332650
03/15/18,53.85,53.85,53.00,53.15,631040
03/14/18,54.00,54.00,53.10,53.10,846200
03/13/18,53.90,54.00,53.50,53.80,1728770
03/12/18,53.95,53.95,53.60,53.85,997450
03/09/18,53.95,53.95,53.15,53.25,327490
03/08/18,52.80,53.95,52.80,53.95,2034420
03/07/18,53.15,53.20,52.00,52.75,987410
03/06/18,52.10,53.60,52.10,53.15,3427480
03/05/18,52.20,52.30,51.65,52.00,442410
03/02/18,52.20,52.50,51.40,52.20,1662830
03/01/18,51.50,52.70,51.50,52.20,1515300
02/28/18,50.45,52.15,50.00,51.90,1361730
02/27/18,49.50,51.45,49.50,51.05,2126500
02/26/18,49.00,50.25,48.85,49.50,2719300
02/23/18,50.40,50.50,49.00,49.00,2253430
02/22/18,51.15,51.50,50.40,50.50,2108940
02/21/18,51.00,51.50,50.95,51.00,542100
02/20/18,51.00,51.10,50.80,51.00,647260
02/19/18,51.00,51.35,50.95,51.00,2935430
02/15/18,51.00,51.00,50.50,51.00,161120
02/14/18,50.30,51.00,50.00,50.95,1656100
02/13/18,50.50,50.50,49.95,50.20,2284430
02/12/18,50.10,50.75,50.00,50.00,754150
02/09/18,50.00,50.80,49.50,50.10,1264380
02/08/18,52.90,52.90,50.00,50.80,2050110
02/07/18,51.35,52.90,51.35,51.35,863260
02/06/18,51.55,51.55,50.50,51.35,3277980
02/05/18,52.85,52.85,51.00,52.50,567770
02/02/18,53.00,53.80,52.85,53.00,1030760
02/01/18,54.30,54.50,52.50,53.00,1198150
01/31/18,53.70,53.70,52.30,53.30,918860
01/30/18,54.00,54.00,52.90,53.75,902170
01/29/18,53.95,54.00,53.60,54.00,185200
01/26/18,53.95,54.15,53.70,54.00,2660330
01/25/18,53.95,55.00,53.90,53.95,2572130
01/24/18,54.00,54.40,53.70,53.95,991950
01/23/18,54.00,54.00,53.70,53.95,1792520
01/22/18,53.10,54.00,52.30,54.00,1214070
01/19/18,53.75,54.00,53.05,53.10,1569050
01/18/18,54.00,54.00,53.40,53.75,2081180
01/17/18,54.00,54.20,53.50,53.85,2301430
01/16/18,54.00,54.15,53.70,53.75,2083610
01/15/18,53.55,55.05,53.55,54.00,2040270
01/12/18,53.60,54.25,53.00,53.50,1052430
01/11/18,53.80,53.95,53.30,53.65,3193320
01/10/18,53.80,53.90,53.00,53.80,2089210
01/09/18,50.50,54.00,50.50,53.95,4550440
01/08/18,49.60,50.35,49.60,50.35,2112900
01/05/18,49.05,50.00,49.05,49.50,1182800
01/04/18,49.30,50.00,49.30,49.35,3206800
01/03/18,50.10,50.50,49.25,49.25,4104220
12/29/17,50.60,50.80,50.00,50.00,2194920
12/28/17,51.00,51.10,49.80,50.60,145080
12/27/17,49.70,51.20,49.60,51.00,585000
12/22/17,50.20,50.20,49.70,49.70,182400
12/21/17,49.50,50.10,49.50,50.00,962100
12/20/17,50.25,50.50,49.50,49.50,1128700
12/19/17,49.50,50.10,49.50,50.10,639300
12/18/17,49.20,49.55,49.20,49.50,716800
12/15/17,49.10,49.55,49.10,49.20,1555000
12/14/17,50.05,50.05,49.05,49.60,723790
12/13/17,50.00,50.25,49.75,50.05,789240
12/12/17,50.50,50.50,49.50,50.00,165970
12/11/17,49.40,50.50,49.30,50.50,598600
12/08/17,49.30,49.40,49.20,49.30,1459100
12/07/17,49.30,49.45,48.60,49.30,756500
12/06/17,49.00,49.40,48.15,49.30,1391300
12/05/17,48.00,49.20,47.95,49.20,2344900
12/04/17,47.95,48.25,47.60,48.00,7274700
12/01/17,49.05,49.10,47.95,48.00,406600
11/29/17,48.55,49.80,48.55,49.00,9752000
11/28/17,49.20,49.40,48.40,48.40,1138600
11/27/17,48.05,49.30,48.05,49.20,406800
11/24/17,48.05,48.15,47.95,48.05,2188600
11/23/17,47.40,48.25,47.40,48.05,1316300
11/22/17,49.05,49.05,47.05,47.30,2879200
11/21/17,47.75,49.05,47.25,49.05,5116300
11/20/17,47.85,48.00,47.50,47.65,1494800
11/17/17,49.30,49.30,47.30,47.85,6516200
11/16/17,48.65,50.00,48.50,49.50,3031600
11/15/17,49.00,49.00,48.10,48.60,7122300
11/14/17,51.00,51.00,48.95,49.10,4067050
11/13/17,50.95,51.00,50.55,50.80,2804940
11/10/17,50.85,51.00,50.60,50.95,766160
11/09/17,51.00,51.65,50.85,50.90,1751770
11/08/17,51.25,51.30,51.00,51.10,1659140
11/07/17,51.40,52.00,51.15,51.25,564360
11/06/17,52.00,52.00,51.10,51.40,1729840
11/03/17,52.00,52.00,51.10,51.10,2759630
11/02/17,51.00,52.10,51.00,52.00,3216960
10/30/17,51.55,51.70,50.70,51.00,3438160
10/27/17,50.35,51.70,50.35,51.00,1869530
10/26/17,51.00,51.20,50.00,50.40,2763980
10/25/17,51.00,51.20,50.85,50.95,3289530
10/24/17,50.85,51.10,50.80,51.00,2136900
10/23/17,50.90,51.50,50.55,50.85,844700
10/20/17,51.75,51.75,50.90,50.90,2620460
10/19/17,51.60,51.90,51.20,51.75,1300800
10/18/17,52.20,52.35,51.20,51.60,2063430
10/17/17,52.80,53.75,52.15,52.20,2246450
10/13/17,52.60,53.60,52.50,52.80,2927150
10/12/17,53.80,54.80,52.10,52.70,3603350
10/11/17,53.95,54.00,53.10,53.80,1834700
10/10/17,54.15,55.10,53.75,53.95,2047320
10/09/17,54.50,54.50,53.90,53.90,1734120
10/06/17,54.90,54.90,54.30,54.55,1543040
10/05/17,54.90,55.00,53.80,54.00,2579990
10/04/17,54.90,55.10,53.95,54.90,2390750
10/03/17,53.00,54.90,52.35,54.90,3698510
10/02/17,52.50,53.00,52.20,52.50,1251380
09/29/17,52.50,52.55,52.00,52.15,1231790
09/28/17,51.00,52.40,50.80,51.95,3387790
09/27/17,50.40,51.70,49.70,51.70,1954320
09/26/17,51.00,51.00,49.00,50.20,2200930
09/25/17,52.50,52.50,51.00,51.00,1483120
09/22/17,53.60,53.90,52.50,52.50,601500
09/21/17,52.45,53.80,52.40,53.50,2348460
09/20/17,51.00,52.45,51.00,52.00,1505080
09/19/17,51.60,51.60,50.85,51.00,1019470
09/18/17,51.25,51.50,50.80,51.50,1635110
09/15/17,51.60,51.60,50.90,51.25,1533930
09/14/17,51.75,51.90,51.20,51.65,3095310
09/13/17,51.70,52.00,51.20,51.70,2053190
09/11/17,51.10,52.00,51.10,51.70,1551210
09/08/17,51.80,52.80,51.05,51.15,1947510
09/07/17,48.95,51.20,48.95,50.50,6448100
09/06/17,48.50,48.90,48.00,48.90,1595800
09/05/17,48.20,48.55,47.60,48.55,1669000
09/04/17,48.05,48.50,48.05,48.20,979700
08/31/17,48.30,48.40,47.90,48.05,205900
08/30/17,48.00,48.60,48.00,48.30,3625600
08/29/17,47.95,48.05,47.70,47.95,1814300
08/25/17,48.10,48.10,47.80,48.00,307800
08/24/17,47.90,48.00,47.80,48.00,1429300
08/23/17,47.40,48.00,47.40,47.90,518200
08/22/17,48.20,48.30,46.90,47.90,762600
08/18/17,47.95,48.20,47.50,48.00,1386400
08/17/17,48.00,48.50,47.80,48.05,1833000
08/16/17,47.20,48.15,47.00,48.15,3853500
08/15/17,47.20,47.25,47.00,47.20,2998000
08/14/17,47.00,47.20,46.90,47.00,3616100
08/11/17,46.85,47.20,46.50,47.10,2000900
08/10/17,46.95,47.00,46.90,47.00,2619300
08/09/17,47.10,47.15,46.60,47.00,2056300
08/08/17,46.90,47.20,46.90,47.00,769200
08/07/17,47.00,47.05,46.40,47.00,1041700
08/04/17,47.10,47.20,46.50,47.00,3007200
08/03/17,47.10,47.10,46.90,47.10,679300
08/02/17,47.10,47.20,46.50,47.00,3674500
08/01/17,47.00,47.20,46.90,47.20,220300
07/31/17,47.20,47.20,46.85,47.15,728400
07/28/17,47.20,47.35,47.00,47.20,1272900
07/27/17,46.00,47.75,46.00,47.30,1874700
07/26/17,46.00,46.65,45.90,46.00,403100
07/25/17,45.70,46.10,45.70,46.00,358400
07/24/17,46.50,46.50,45.70,45.70,402500
07/21/17,46.50,47.00,46.00,46.50,1023000
07/20/17,47.20,47.30,46.40,46.50,845200
07/19/17,47.00,47.90,46.90,47.20,1997200
07/18/17,46.85,47.30,46.05,46.90,1419000
07/17/17,46.30,46.90,46.30,46.80,699200
07/14/17,46.30,46.60,46.05,46.30,753400
07/13/17,46.00,47.25,46.00,46.95,1570400
07/12/17,46.40,46.50,45.90,45.90,1224000
07/11/17,46.40,46.80,45.90,46.15,2422200
07/10/17,45.20,46.50,45.10,46.40,4063400
07/07/17,45.40,45.50,45.10,45.15,571600
07/06/17,44.50,45.40,44.50,45.40,852300
07/05/17,44.80,45.00,44.70,44.95,192200
07/04/17,44.50,45.00,44.10,45.00,624200
07/03/17,44.50,45.00,44.25,45.00,264200
06/30/17,45.00,45.00,44.00,44.55,1955600
06/29/17,45.10,45.20,44.90,45.00,2093800
06/28/17,45.00,45.20,44.75,45.20,2469000
06/27/17,45.20,45.25,44.80,45.00,1724600
06/23/17,45.15,45.15,45.00,45.10,835400
06/22/17,45.30,45.50,44.95,45.00,1865300
06/21/17,45.45,45.45,45.20,45.30,2029400
06/20/17,45.45,45.50,45.10,45.40,842700
06/19/17,45.00,45.85,45.00,45.40,1798500
06/16/17,45.80,45.80,45.00,45.00,1261200
06/15/17,45.20,45.80,45.00,45.80,3043900
06/14/17,44.70,45.00,44.25,44.80,2034400
06/13/17,44.40,44.90,44.30,44.70,873000
06/09/17,44.05,44.80,44.05,44.50,1325900
06/08/17,44.90,45.80,43.60,44.00,5348200
