Date,Open,High,Low,Close,Volume
04/11/19,82.40,83.70,82.35,83.00,2655430
04/10/19,81.95,82.85,80.90,82.25,2013800
04/08/19,81.40,82.50,80.80,80.80,4107280
04/05/19,81.50,82.80,81.00,81.05,1982660
04/04/19,84.00,84.05,81.00,81.00,3823890
04/03/19,84.10,85.00,84.00,84.00,526890
04/02/19,83.95,84.95,83.75,84.05,1586790
04/01/19,84.35,85.20,83.40,83.50,765240
03/29/19,84.25,84.80,84.20,84.20,1643080
03/28/19,84.10,85.00,83.85,84.20,1316340
03/27/19,85.50,85.55,83.80,83.90,2311000
03/26/19,85.30,86.30,85.00,85.05,1077590
03/25/19,88.00,88.00,85.10,85.10,1586130
03/22/19,88.20,89.05,88.00,88.00,1288330
03/21/19,88.45,88.70,87.55,88.10,1043450
03/20/19,86.90,88.45,86.90,87.90,1447040
03/19/19,88.15,88.15,87.00,87.00,1286550
03/18/19,88.70,88.70,87.60,88.10,2178640
03/15/19,87.35,88.90,86.00,88.90,2383250
03/14/19,86.10,87.45,85.05,87.45,655480
03/13/19,85.10,87.15,85.10,86.65,686380
03/12/19,84.60,85.55,84.10,85.10,1034320
03/11/19,86.30,86.55,84.00,84.00,1733340
03/08/19,88.20,88.25,86.10,86.30,1129670
03/07/19,86.35,88.80,86.35,88.20,2170960
03/06/19,83.90,86.90,83.90,86.35,1026550
03/05/19,85.15,86.95,83.90,83.90,944610
03/04/19,83.35,85.40,83.30,85.15,1505240
03/01/19,84.20,85.95,83.30,84.00,3504570
02/28/19,87.00,87.00,84.00,84.00,2209800
02/27/19,85.05,87.20,84.80,86.50,1462120
02/26/19,86.90,86.90,84.65,84.90,2648830
02/22/19,89.00,89.05,85.70,86.05,4907790
02/21/19,89.75,89.75,88.70,88.95,1888450
02/20/19,89.55,89.95,89.55,89.75,1763870
02/19/19,89.20,90.00,89.20,89.55,2067850
02/18/19,89.55,91.00,89.20,89.20,2985820
02/15/19,90.90,92.00,89.20,89.20,8806520
02/14/19,89.95,90.55,88.80,90.10,1827570
02/13/19,90.00,90.15,88.50,88.60,1923760
