Date,Open,High,Low,Close,Volume
09/10/19,907,907,899,901,168140
09/09/19,905,913,902,907,171370
09/06/19,906,916,900,900,259260
09/05/19,892,914,892,905,300450
09/04/19,905,905,888,892,638730
