Date,Open,High,Low,Close,Volume
09/12/11,50.504,50.932,49.933,50.932,1291978.31565518
09/09/11,50.647,51.003,50.647,50.754,1345137.26328991
09/08/11,52.073,52.073,50.575,50.647,2933919.703239
09/07/11,50.326,51.36,50.29,50.29,3653401.9472942
09/06/11,51.36,51.36,50.076,50.254,5342249.93793335
09/05/11,52.43,52.43,51.931,52.109,1895427.69853615
09/02/11,52.787,53.215,52.573,52.787,5803731.84647442
09/01/11,52.216,52.822,52.073,52.608,3754645.06960908
08/31/11,51.36,52.43,51.36,52.073,4044551.9886719
08/26/11,52.073,52.073,51.36,51.36,1493062.68930301
08/25/11,51.788,52.43,51.36,52.073,789758.036379273
08/24/11,51.645,52.537,51.645,51.788,1468431.81615053
08/23/11,52.038,52.073,50.861,51.182,2217661.76244225
08/22/11,52.501,52.501,52.073,52.073,1226552.99692857
08/19/11,53.143,53.143,52.073,52.644,6392798.0330808
08/18/11,53.179,54.213,52.965,54.213,3591943.92344645
08/17/11,53.036,53.357,53.036,53.143,1370791.5022592
08/16/11,53.928,54.213,53.001,53.036,2347390.90310991
08/15/11,54.784,54.927,53.50,53.857,1163721.13951854
08/12/11,53.999,54.356,53.964,53.999,6998756.76501942
08/11/11,51.289,53.143,51.146,53.072,4451374.94762757
08/10/11,52.787,53.286,52.644,53.286,4422384.25572129
08/09/11,50.575,51.36,49.719,50.682,4043991.24027913
08/08/11,52.787,52.787,52.038,52.109,6594793.62286688
08/05/11,52.858,54.927,52.073,54.356,4132743.69214503
08/04/11,55.105,56.353,55.069,56.211,3519999.90465388
08/03/11,56.175,56.175,54.57,55.069,2055633.51435094
08/02/11,56.353,57.78,56.211,56.246,7164303.70927536
08/01/11,54.927,56.389,54.891,56.353,5121343.10860105
07/29/11,54.998,55.069,54.142,54.891,1319118.53786532
07/28/11,54.855,55.248,54.855,54.998,5120109.46213695
07/27/11,54.178,54.891,54.142,54.891,2453708.79837938
07/26/11,54.178,54.855,54.178,54.534,2481087.33865644
07/25/11,54.927,55.283,54.57,54.927,2387302.16996542
07/22/11,55.569,55.569,53.643,54.606,4443314.18948148
07/21/11,56.175,56.175,55.355,55.711,3916995.74802623
07/20/11,56.425,56.425,55.997,56.175,5570684.81443861
07/19/11,55.997,56.496,55.997,56.318,6992111.89656507
07/18/11,56.71,56.746,55.497,55.997,6646957.24210444
07/15/11,54.927,56.853,54.927,56.746,11515164.5074987
07/14/11,53.143,54.891,53.143,54.891,7705061.42184448
07/13/11,51.324,53.215,51.324,52.965,12661684.6900689
07/12/11,51.931,51.931,51.11,51.253,4079851.09999687
07/11/11,51.217,52.501,51.217,52.002,7755781.11397066
07/08/11,51.217,51.253,51.039,51.11,4558562.00290583
07/07/11,50.647,50.932,50.647,50.896,3358924.92883029
07/06/11,51.11,51.11,50.29,50.575,4197930.69280471
07/05/11,51.003,51.217,51.003,51.11,11071374.2107495
07/04/11,50.825,51.324,50.825,51.003,8923455.52965823
07/01/11,49.933,50.789,49.933,50.718,3364111.85146342
06/30/11,50.219,50.433,49.862,49.933,2681835.26326861
06/29/11,49.791,50.254,49.577,50.254,3598700.94157935
06/28/11,49.755,49.969,49.755,49.791,967501.258177995
06/27/11,50.647,50.647,49.434,49.755,2441400.37115804
06/24/11,49.541,49.541,49.291,49.327,4919361.53752478
06/23/11,49.541,49.541,49.434,49.47,3253910.77357402
06/22/11,49.577,49.577,49.505,49.541,4397276.74643495
06/21/11,49.577,49.612,49.541,49.577,6038040.56239396
06/17/11,49.577,49.648,49.505,49.577,2982732.85082976
06/16/11,49.398,49.933,49.22,49.612,4320314.02952707
06/15/11,48.863,49.898,48.863,49.577,5417614.52192183
06/14/11,48.792,48.863,48.293,48.471,4133038.08505124
06/13/11,49.291,49.327,48.792,48.863,8896805.96229177
06/10/11,50.647,50.861,49.291,49.291,2964985.16419854
06/09/11,50.861,50.896,50.433,50.433,3130924.63232942
06/08/11,50.647,50.932,50.611,50.861,3951089.25030673
06/07/11,50.611,50.682,50.504,50.647,2501246.24337657
06/06/11,51.182,51.182,50.611,50.611,3380429.62969307
06/03/11,50.647,51.36,50.504,51.182,3561551.36055824
06/02/11,49.862,50.789,49.22,50.326,3400476.38473465
06/01/11,49.577,50.147,49.577,49.933,4149986.70522275
05/31/11,49.47,49.933,49.22,49.22,8073725.45267205
05/30/11,49.505,49.933,49.363,49.47,791201.96349066
05/27/11,50.575,50.575,48.863,49.363,5391441.59068923
05/26/11,49.933,50.896,49.933,49.933,8066309.55517765
05/25/11,51.003,51.039,49.291,49.969,9108824.92959864
05/24/11,51.003,51.289,51.003,51.253,4245468.13780191
05/23/11,51.717,52.073,51.289,51.645,5288151.73674073
05/20/11,50.647,52.073,50.504,51.717,7470570.46269729
05/19/11,50.112,50.789,49.933,50.433,6632433.85873166
05/18/11,49.363,50.361,49.363,50.112,3469448.43704553
05/17/11,48.899,49.434,48.899,49.327,1845184.64254383
05/16/11,48.257,48.97,48.257,48.899,2136647.63839659
05/13/11,47.793,48.328,47.793,48.257,2347713.33343576
05/12/11,48.614,48.614,47.793,47.793,2876442.99297993
05/11/11,48.756,48.756,48.578,48.649,4862389.50081921
05/10/11,48.685,49.006,48.471,48.792,2277395.48498222
05/09/11,47.90,48.863,47.508,48.721,4063323.04111993
05/06/11,48.507,48.507,47.437,48.114,4310823.36297942
05/05/11,49.47,49.47,48.97,49.113,2503208.86275127
05/04/11,49.434,50.219,49.184,49.505,1679497.51118969
05/03/11,49.648,49.648,49.149,49.22,4029860.38078129
05/02/11,49.47,49.577,49.113,49.291,829823.509042791
04/29/11,49.755,49.791,48.899,48.97,1426081.29378647
04/28/11,49.791,50.147,48.614,48.899,2778648.4732806
04/27/11,49.755,50.647,49.755,49.755,2775522.3009909
04/26/11,50.29,50.29,49.434,49.755,2941672.04976907
04/25/11,49.149,50.825,49.149,50.29,2715690.44748219
04/20/11,48.935,49.113,48.863,49.077,3764289.94196475
04/19/11,49.006,49.006,48.756,48.792,2843667.24942244
04/18/11,48.792,49.184,48.792,49.077,3616392.55337128
04/15/11,48.792,48.97,48.685,48.756,3616967.32047388
04/14/11,48.899,49.363,48.507,48.685,2346101.18180654
04/13/11,47.294,48.935,46.795,48.863,4078491.2851444
04/12/11,48.293,48.293,47.08,47.793,5972082.53269422
04/11/11,48.649,48.649,48.257,48.364,3648186.98724142
04/08/11,48.328,48.97,48.328,48.364,5130735.64417997
04/07/11,48.507,48.863,48.257,48.40,10268536.7181089
04/06/11,48.471,48.507,48.364,48.40,4284944.82465301
04/05/11,49.077,49.291,48.471,48.507,5544133.37804088
04/04/11,47.08,49.149,47.08,48.828,8723478.63408612
04/01/11,46.01,46.652,46.01,46.545,3306074.39281158
03/31/11,45.582,45.939,45.582,45.796,2977503.87206716
03/30/11,45.653,45.653,45.475,45.546,2141988.76683774
03/29/11,45.19,45.76,45.19,45.582,4084715.59230416
03/28/11,44.583,45.19,44.583,45.083,2129736.41445569
03/25/11,44.583,44.583,44.191,44.405,3195032.19233302
03/24/11,44.227,44.548,44.191,44.298,733753.290651227
03/23/11,44.227,44.262,44.191,44.227,1222207.19688459
03/22/11,44.227,44.583,44.191,44.227,1152267.85359618
03/21/11,44.013,44.476,44.013,44.12,1844413.61350377
03/18/11,44.084,44.369,43.727,43.727,1874680.0080036
03/17/11,43.941,44.084,43.371,43.513,2594442.62625518
